608, output4.c, 7697, main
589, output4.c, 7425, do_stat
593, output4.c, 7459, do_stat
548, output4.c, 6786, out_string
572, output4.c, 7158, print_stat
577, output4.c, 7356, print_it
577, output4.c, 7356, print_it
554, output4.c, 6806, out_uint
572, output4.c, 7158, print_stat
577, output4.c, 7356, print_it
577, output4.c, 7356, print_it
554, output4.c, 6806, out_uint
572, output4.c, 7158, print_stat
577, output4.c, 7356, print_it
577, output4.c, 7356, print_it
560, output4.c, 6825, out_uint_x
572, output4.c, 7158, print_stat
577, output4.c, 7356, print_it
577, output4.c, 7356, print_it
554, output4.c, 6806, out_uint
572, output4.c, 7158, print_stat
577, output4.c, 7356, print_it
577, output4.c, 7356, print_it
554, output4.c, 6806, out_uint
572, output4.c, 7158, print_stat
577, output4.c, 7356, print_it
577, output4.c, 7356, print_it
560, output4.c, 6825, out_uint_x
572, output4.c, 7158, print_stat
577, output4.c, 7356, print_it
577, output4.c, 7356, print_it
554, output4.c, 6806, out_uint
572, output4.c, 7158, print_stat
577, output4.c, 7356, print_it
577, output4.c, 7356, print_it
554, output4.c, 6806, out_uint
572, output4.c, 7158, print_stat
577, output4.c, 7356, print_it
577, output4.c, 7356, print_it
560, output4.c, 6825, out_uint_x
572, output4.c, 7158, print_stat
577, output4.c, 7356, print_it
577, output4.c, 7356, print_it
560, output4.c, 6825, out_uint_x
572, output4.c, 7158, print_stat
577, output4.c, 7356, print_it
577, output4.c, 7356, print_it
551, output4.c, 6796, out_int
572, output4.c, 7158, print_stat
577, output4.c, 7356, print_it
577, output4.c, 7356, print_it
551, output4.c, 6796, out_int
572, output4.c, 7158, print_stat
577, output4.c, 7356, print_it
577, output4.c, 7356, print_it
551, output4.c, 6796, out_int
572, output4.c, 7158, print_stat
577, output4.c, 7356, print_it
577, output4.c, 7356, print_it
554, output4.c, 6806, out_uint
572, output4.c, 7158, print_stat
577, output4.c, 7356, print_it
577, output4.c, 7356, print_it
579, output4.c, 7361, print_it
596, output4.c, 7462, do_stat
610, output4.c, 7717, main
